order_id,customer_id,product_id,order_date,revenue
1326,C0010,P009,2022-06-13,2762.69
1327,C0195,P010,2022-02-09,1593.33
1328,C0118,P018,2023-04-20,990.86
1329,C0270,P020,2023-06-08,520.96
1330,C0080,P013,2022-02-26,3599.18
1331,C0093,P008,2022-04-17,1061.55
1332,C0266,P007,2023-06-12,3481.37
1333,C0257,P017,2022-07-01,2012.84
1334,C0133,P021,2022-09-23,2137.3
1335,C0276,P023,2023-11-04,2398.97
1336,C0264,P015,2023-02-17,1901.77
1337,C0171,P020,2021-12-30,593.04
1338,C0001,P015,2021-04-29,1617.2
1339,C0064,P001,2022-06-30,3352.3
1340,C0284,P025,2022-06-06,3362.34
1341,C0121,P014,2022-09-26,1502.5
1342,C0107,P005,2023-08-21,2354.5
1343,C0175,P011,2023-08-16,1047.89
1344,C0204,P016,2023-06-02,1130.82
1345,C0165,P002,2023-02-19,212.93
1346,C0120,P008,2023-05-21,4494.06
1347,C0044,P011,2022-05-31,1132.46
1348,C0156,P029,2023-07-27,1214.92
1349,C0207,P018,2023-05-16,1470.05
1350,C0108,P003,2021-04-16,724.3
1351,C0251,P030,2021-08-02,3232.39
1352,C0130,P026,2023-04-30,468.2
1353,C0293,P001,2021-07-16,757.59
1354,C0020,P011,2021-01-19,3259.31
1355,C0282,P016,2022-10-04,1764.34
1356,C0285,P018,2023-11-02,3568.94
1357,C0001,P030,2021-11-26,2831.38
1358,C0119,P016,2023-05-16,1354.5
1359,C0035,P023,2023-02-13,3289.06
1360,C0198,P010,2022-01-27,669.74
1361,C0245,P018,2022-09-29,2728.41
1362,C0059,P006,2021-11-03,2242.03
1363,C0161,P019,2023-06-14,1412.58
1364,C0179,P004,2022-10-14,3059.62
1365,C0206,P027,2023-04-21,4369.53
1366,C0012,P013,2023-10-23,4994.63
1367,C0276,P024,2022-06-04,3078.04
1368,C0181,P014,2022-09-28,2083.06
1369,C0242,P003,2023-01-10,1203.51
1370,C0216,P010,2022-04-14,1359.77
1371,C0251,P006,2021-07-31,2449.33
1372,C0299,P001,2023-10-29,1899.66
1373,C0126,P023,2023-03-15,4577.69
1374,C0217,P024,2022-04-22,1904.65
1375,C0285,P027,2023-05-24,1929.88
1376,C0185,P014,2022-04-05,1979.32
1377,C0039,P008,2021-09-10,4199.44
1378,C0223,P019,2023-01-22,3288.86
1379,C0184,P014,2023-09-08,3109.43
1380,C0178,P010,2023-05-04,1737.3
1381,C0294,P017,2021-08-24,4107.73
1382,C0151,P009,2022-04-23,287.98
1383,C0126,P029,2022-11-10,4366.91
1384,C0234,P006,2023-11-10,2612.47
1385,C0008,P011,2021-08-04,2051.43
1386,C0129,P025,2023-05-05,2536.12
1387,C0264,P007,2021-05-15,3370.34
1388,C0157,P017,2023-06-24,162.55
1389,C0005,P028,2022-02-14,4370.6
1390,C0086,P028,2021-03-27,2289.02
1391,C0175,P001,2022-07-10,1780.54
1392,C0290,P022,2022-01-13,777.4
1393,C0193,P005,2023-12-11,2253.38
1394,C0119,P009,2021-08-30,2531.98
1395,C0218,P018,2023-07-09,2077.87
1396,C0114,P024,2021-09-23,3425.43
1397,C0145,P027,2022-12-13,2162.39
1398,C0026,P021,2021-03-11,4810.95
1399,C0136,P002,2021-02-26,3036.46
1400,C0232,P029,2021-02-08,4056.64
1401,C0076,P026,2023-03-12,635.84
1402,C0289,P011,2023-11-08,2046.73
1403,C0001,P027,2023-01-02,1750.55
1404,C0147,P028,2023-04-05,2890.46
1405,C0287,P006,2023-01-26,4319.46
1406,C0142,P026,2021-12-18,483.86
1407,C0053,P008,2021-10-10,455.62
1408,C0069,P004,2021-04-20,4266.56
1409,C0090,P018,2023-10-14,1142.97
1410,C0220,P028,2022-06-28,3376.89
1411,C0192,P011,2021-01-25,2760.1
1412,C0063,P005,2023-04-23,4181.18
1413,C0073,P015,2023-03-02,712.94
1414,C0161,P028,2023-01-08,735.94
1415,C0169,P018,2021-02-26,2828.41
1416,C0089,P002,2021-06-29,4737.26
1417,C0176,P022,2021-08-20,2133.49
1418,C0269,P011,2021-12-09,1702.02
1419,C0073,P026,2022-04-22,3072.78
1420,C0245,P025,2022-07-30,4659.2
1421,C0077,P013,2022-03-31,4200.95
1422,C0159,P004,2021-10-16,4977.87
1423,C0098,P022,2021-09-15,210.59
1424,C0102,P007,2022-06-14,653.0
1425,C0132,P029,2022-11-18,3086.39
1426,C0102,P011,2023-07-18,4120.82
1427,C0019,P022,2021-08-17,1497.7
1428,C0082,P024,2022-08-19,1272.13
1429,C0279,P004,2022-03-11,3956.18
1430,C0129,P028,2023-06-01,376.27
1431,C0089,P015,2023-10-18,1909.97
1432,C0213,P001,2022-02-06,2578.47
1433,C0143,P023,2022-09-14,2845.71
1434,C0065,P003,2021-03-29,3670.21
1435,C0076,P014,2022-08-07,1838.74
1436,C0199,P006,2021-11-05,3102.15
1437,C0143,P018,2023-06-25,2968.34
1438,C0093,P025,2021-12-09,2783.32
1439,C0224,P001,2022-03-12,3238.37
1440,C0291,P006,2021-06-26,1371.3
1441,C0102,P006,2021-05-19,514.78
1442,C0267,P021,2021-07-13,684.43
1443,C0110,P016,2023-08-01,1200.45
1444,C0265,P029,2022-06-09,2550.97
1445,C0003,P005,2023-12-02,4218.17
1446,C0085,P017,2023-07-04,3536.34
1447,C0282,P010,2021-07-29,3966.3
1448,C0117,P028,2023-01-11,1819.78
1449,C0221,P021,2023-05-12,2082.8
1450,C0154,P018,2023-08-12,2029.04
1451,C0153,P007,2023-04-13,1040.18
1452,C0012,P003,2021-05-20,399.96
1453,C0133,P013,2023-03-03,2995.49
1454,C0293,P015,2022-06-30,4947.16
1455,C0300,P020,2023-10-14,917.47
1456,C0228,P019,2021-02-26,328.76
1457,C0271,P003,2021-04-22,3919.71
1458,C0043,P004,2021-01-05,1337.67
1459,C0021,P005,2023-11-03,4165.25
1460,C0107,P001,2021-03-31,3549.29
1461,C0117,P004,2022-09-08,4733.8
1462,C0124,P012,2023-06-10,2103.74
1463,C0281,P028,2022-11-29,3343.65
1464,C0292,P027,2023-06-17,2377.79
1465,C0203,P024,2023-08-29,3189.88
1466,C0051,P010,2022-10-30,2303.03
1467,C0271,P023,2022-08-17,1024.3
1468,C0277,P025,2022-08-12,2588.7
1469,C0141,P021,2022-04-30,2690.06
1470,C0275,P029,2023-09-09,4071.96
1471,C0290,P026,2023-08-30,3704.05
1472,C0052,P020,2022-10-01,3352.58
1473,C0027,P024,2023-09-24,655.6
1474,C0157,P025,2021-10-09,3631.02
1475,C0239,P013,2023-09-13,2551.5
1476,C0156,P023,2021-01-16,4481.09
1477,C0291,P014,2023-07-25,4607.37
1478,C0136,P023,2021-09-11,370.27
1479,C0144,P005,2021-11-25,4121.14
1480,C0106,P004,2022-06-28,284.72
1481,C0158,P014,2023-02-22,1899.13
1482,C0146,P010,2023-09-24,2757.27
1483,C0002,P017,2023-04-25,825.69
1484,C0077,P010,2022-01-01,3756.94
1485,C0132,P026,2022-10-17,140.94
1486,C0090,P007,2023-01-30,926.14
1487,C0263,P016,2022-10-01,2945.9
1488,C0108,P001,2023-11-30,3600.5
1489,C0074,P017,2023-07-13,4591.55
1490,C0039,P021,2022-02-20,3556.93
1491,C0159,P029,2021-09-12,3391.72
1492,C0071,P009,2022-12-11,2032.27
1493,C0241,P006,2022-07-31,106.29
1494,C0298,P019,2023-06-19,688.78
1495,C0036,P013,2021-01-11,2719.32
1496,C0084,P003,2021-01-26,3408.14
1497,C0263,P007,2023-08-15,2145.5
1498,C0172,P022,2022-02-25,3680.33
1499,C0173,P009,2022-05-11,2657.13
1500,C0047,P022,2021-08-25,463.46
1501,C0141,P005,2023-10-06,1040.88
1502,C0118,P010,2021-08-07,4215.99
1503,C0277,P023,2022-04-06,3652.07
1504,C0214,P017,2022-10-25,4484.33
1505,C0220,P012,2022-09-27,676.03
1506,C0026,P023,2023-09-17,4952.09
1507,C0009,P016,2021-07-08,1126.09
1508,C0271,P003,2021-09-12,157.72
1509,C0010,P030,2021-03-09,4987.37
1510,C0121,P025,2022-09-08,1477.26
1511,C0125,P022,2021-12-02,3373.3
1512,C0170,P009,2022-11-02,965.74
1513,C0072,P029,2023-04-01,2943.12
1514,C0152,P015,2023-05-24,4529.77
1515,C0208,P005,2021-10-27,1668.89
1516,C0049,P023,2021-12-23,3384.24
1517,C0154,P013,2021-09-13,1020.73
1518,C0293,P014,2023-10-05,3161.5
1519,C0068,P020,2021-12-19,1748.61
1520,C0050,P015,2022-06-08,1134.92
1521,C0152,P016,2023-08-08,1634.59
1522,C0019,P023,2023-01-26,976.32
1523,C0100,P013,2021-10-11,4519.39
1524,C0060,P017,2021-04-09,2046.22
1525,C0167,P023,2021-07-16,1301.87
1526,C0202,P008,2022-04-27,2297.2
1527,C0146,P021,2023-05-28,1670.63
1528,C0164,P002,2022-09-07,3747.65
1529,C0242,P005,2022-09-10,4858.98
1530,C0069,P006,2022-01-03,2246.36
1531,C0175,P012,2022-07-24,4319.06
1532,C0049,P018,2022-08-13,2872.73
1533,C0108,P030,2023-12-02,870.45
1534,C0226,P022,2022-02-26,3484.05
1535,C0161,P022,2023-04-16,2615.83
1536,C0119,P001,2022-06-29,3287.97
1537,C0149,P030,2021-03-12,4459.47
1538,C0150,P017,2023-02-07,2258.13
1539,C0293,P030,2021-11-03,4515.77
1540,C0143,P011,2022-01-12,3778.28
1541,C0160,P010,2022-10-17,2494.16
1542,C0011,P019,2022-11-09,3055.79
1543,C0138,P014,2022-02-03,1695.35
1544,C0078,P026,2021-08-09,4919.63
1545,C0077,P010,2021-07-01,3370.02
1546,C0254,P015,2021-11-03,314.85
1547,C0258,P028,2022-06-06,1700.45
1548,C0291,P019,2023-10-11,3154.24
1549,C0263,P004,2021-01-04,376.03
1550,C0085,P002,2023-05-13,217.03
1551,C0146,P009,2023-04-28,2305.12
1552,C0042,P010,2023-03-15,1730.18
1553,C0125,P028,2021-08-03,2247.66
1554,C0167,P011,2023-08-30,1387.2
1555,C0241,P014,2021-04-11,907.12
1556,C0280,P007,2023-08-21,3476.8
1557,C0188,P023,2022-07-27,2621.4
1558,C0019,P015,2022-10-20,1080.76
1559,C0068,P022,2023-07-28,1665.99
1560,C0218,P019,2023-12-23,2999.86
1561,C0102,P022,2021-08-14,453.92
1562,C0042,P015,2021-04-15,822.52
1563,C0288,P030,2023-02-11,458.9
1564,C0167,P028,2022-03-05,4080.35
1565,C0109,P024,2022-03-10,3786.81
1566,C0036,P008,2023-11-18,3791.23
1567,C0232,P011,2022-11-13,3609.99
1568,C0229,P029,2022-08-11,3379.99
1569,C0164,P009,2023-12-29,2437.26
1570,C0073,P015,2023-05-16,3247.16
1571,C0136,P001,2023-01-16,287.97
1572,C0070,P030,2023-05-14,3145.18
1573,C0196,P001,2022-01-03,3911.6
1574,C0269,P019,2021-09-08,2551.76
1575,C0049,P003,2023-05-09,1851.82
1576,C0130,P010,2023-05-06,1459.39
1577,C0005,P008,2022-07-15,3249.73
1578,C0027,P015,2021-10-21,3494.73
1579,C0160,P010,2023-07-08,4367.74
1580,C0149,P001,2022-03-09,1777.44
1581,C0264,P029,2021-02-28,3871.88
1582,C0230,P018,2023-08-27,2850.64
1583,C0200,P002,2023-04-16,4425.9
1584,C0050,P019,2021-07-18,2686.28
1585,C0067,P013,2021-08-03,2636.39
1586,C0300,P022,2023-06-17,2931.6
1587,C0058,P001,2022-04-17,3771.65
1588,C0259,P002,2021-09-04,4826.98
1589,C0130,P029,2022-01-17,460.46
1590,C0215,P016,2023-09-18,361.83
1591,C0172,P015,2023-07-16,4694.0
1592,C0258,P013,2022-07-14,2696.39
1593,C0102,P016,2023-12-11,3113.02
1594,C0209,P017,2022-11-20,2463.88
1595,C0291,P021,2022-01-15,558.92
1596,C0286,P029,2022-04-19,3863.64
1597,C0116,P029,2022-11-28,3761.4
1598,C0264,P007,2023-06-30,1627.35
1599,C0150,P024,2023-08-18,1600.57
1600,C0300,P026,2022-04-23,4205.42
1601,C0036,P017,2023-10-01,454.55
1602,C0287,P007,2023-07-15,4417.42
1603,C0208,P013,2022-12-08,1357.64
1604,C0106,P005,2023-05-04,3005.63
1605,C0158,P026,2023-10-14,4686.37
1606,C0121,P017,2023-01-24,3422.8
1607,C0055,P003,2022-05-18,2130.71
1608,C0012,P007,2023-03-28,3478.72
1609,C0145,P026,2022-08-11,1785.5
1610,C0136,P017,2022-12-09,1458.57
1611,C0003,P007,2023-12-04,4983.75
1612,C0144,P021,2021-07-26,3778.87
1613,C0030,P001,2021-05-31,3259.13
1614,C0237,P017,2022-10-30,1840.92
1615,C0279,P030,2022-06-12,340.89
1616,C0115,P017,2021-06-14,252.18
1617,C0104,P011,2023-07-06,2815.49
1618,C0118,P025,2023-10-07,3833.96
1619,C0005,P027,2021-02-06,2733.16
1620,C0248,P029,2021-11-29,4219.85
1621,C0121,P003,2022-02-07,263.79
1622,C0286,P015,2022-02-18,1897.09
1623,C0149,P029,2021-02-14,1261.64
1624,C0084,P021,2021-07-25,2291.64
1625,C0231,P011,2021-03-03,454.64
1626,C0288,P026,2022-02-24,4775.25
1627,C0161,P028,2023-05-18,1193.95
1628,C0272,P016,2023-03-31,4619.31
1629,C0038,P025,2021-01-19,2186.88
1630,C0226,P022,2021-12-31,4929.07
1631,C0142,P028,2023-10-28,2814.89
1632,C0292,P009,2022-03-04,4661.08
1633,C0151,P024,2022-08-03,126.21
1634,C0114,P024,2022-06-30,3766.37
1635,C0237,P001,2021-11-21,4524.95
1636,C0066,P029,2021-02-24,784.63
1637,C0258,P025,2023-02-17,571.02
1638,C0249,P022,2023-09-19,2180.41
1639,C0180,P016,2021-02-11,4675.03
1640,C0190,P009,2021-08-19,2757.69
1641,C0154,P019,2022-03-29,2684.54
1642,C0196,P012,2022-01-29,791.52
1643,C0262,P019,2022-11-22,103.87
1644,C0143,P022,2022-01-27,4069.69
1645,C0101,P009,2022-08-27,529.12
1646,C0244,P007,2023-05-31,3205.86
1647,C0012,P014,2021-03-26,4581.62
1648,C0239,P029,2023-11-20,1122.39
1649,C0049,P019,2021-02-18,3359.84
1650,C0042,P019,2021-03-10,485.62
1651,C0166,P002,2023-12-18,3058.4
1652,C0082,P009,2022-11-28,903.27
1653,C0291,P013,2022-04-24,3706.17
1654,C0158,P015,2023-03-31,1576.03
1655,C0216,P003,2021-05-27,2370.62
1656,C0158,P011,2023-10-13,3037.21
1657,C0134,P021,2022-09-01,939.24
1658,C0067,P014,2022-03-22,3734.03
1659,C0007,P030,2021-08-09,1582.94
1660,C0014,P025,2021-04-05,3345.62
1661,C0073,P008,2021-09-19,875.59
1662,C0163,P018,2023-06-16,3471.78
1663,C0066,P019,2023-12-31,728.12
1664,C0130,P016,2021-08-07,2184.25
1665,C0206,P002,2021-04-02,1311.31
1666,C0276,P008,2021-05-07,3767.04
1667,C0256,P022,2021-03-21,1383.97
1668,C0266,P006,2023-09-10,4420.41
1669,C0025,P012,2023-07-05,4469.92
1670,C0281,P015,2022-05-01,1062.56
1671,C0253,P025,2022-11-25,3107.85
1672,C0289,P008,2021-01-25,529.82
1673,C0164,P004,2021-06-05,2018.53
1674,C0095,P015,2022-09-24,3595.28
1675,C0270,P028,2023-12-17,3331.17
1676,C0110,P020,2021-01-19,3161.03
1677,C0238,P025,2021-08-25,1484.45
1678,C0025,P017,2021-10-04,1952.32
1679,C0141,P013,2023-01-15,604.44
1680,C0117,P018,2022-07-06,3623.21
1681,C0025,P002,2022-10-01,2569.06
1682,C0079,P013,2021-08-25,3572.95
1683,C0068,P013,2023-09-25,1319.82
1684,C0173,P022,2021-02-24,1689.75
1685,C0012,P015,2022-11-15,1737.66
1686,C0288,P020,2021-04-19,226.14
1687,C0128,P029,2022-01-08,1771.13
1688,C0096,P027,2023-08-31,4036.19
1689,C0092,P010,2021-07-20,4496.76
1690,C0141,P029,2023-04-29,2639.27
1691,C0031,P003,2022-05-24,2331.96
1692,C0020,P019,2021-10-02,251.04
1693,C0146,P003,2021-07-30,4408.1
1694,C0160,P022,2022-05-19,163.75
1695,C0043,P014,2022-12-04,4729.28
1696,C0254,P008,2021-02-11,2497.16
1697,C0130,P027,2021-11-11,1775.48
1698,C0060,P023,2023-02-27,4628.67
1699,C0151,P030,2021-11-25,219.52
1700,C0287,P004,2023-11-07,2948.98
1701,C0005,P027,2021-10-10,2789.77
1702,C0266,P028,2023-08-01,1174.67
1703,C0130,P020,2021-09-15,2201.55
1704,C0267,P011,2022-07-29,3296.09
1705,C0178,P026,2022-07-28,3662.94
1706,C0253,P011,2022-09-04,103.51
1707,C0056,P027,2023-11-09,4690.58
1708,C0083,P030,2023-04-17,906.17
1709,C0099,P011,2022-02-27,1244.54
1710,C0149,P002,2023-01-28,1391.02
1711,C0156,P030,2023-02-02,285.32
1712,C0190,P017,2022-02-28,702.96
1713,C0263,P009,2022-03-05,4933.11
1714,C0080,P028,2021-07-23,1644.56
1715,C0252,P028,2021-07-15,664.98
1716,C0097,P002,2022-12-29,624.26
1717,C0260,P029,2021-10-12,3625.35
1718,C0260,P024,2021-07-15,4287.39
1719,C0103,P015,2021-11-03,1359.07
1720,C0040,P016,2021-01-14,202.46
1721,C0273,P025,2023-12-17,1193.14
1722,C0101,P004,2022-12-24,376.93
1723,C0221,P008,2023-02-19,606.64
1724,C0124,P009,2022-06-13,2214.39
1725,C0231,P026,2023-03-09,1226.6
1726,C0178,P026,2021-12-10,2628.13
1727,C0063,P005,2021-07-28,1342.12
1728,C0116,P016,2022-10-03,4708.63
1729,C0191,P013,2021-09-09,4539.13
1730,C0062,P030,2021-09-28,2877.35
1731,C0256,P007,2023-07-09,1836.68
1732,C0007,P026,2022-02-23,1967.62
1733,C0155,P020,2023-03-06,2118.08
1734,C0092,P017,2022-12-26,3665.14
1735,C0014,P003,2022-03-09,2313.03
1736,C0229,P005,2021-04-19,4297.98
1737,C0086,P019,2022-10-03,4726.06
1738,C0133,P012,2023-12-07,1746.14
1739,C0183,P029,2022-01-14,2847.4
1740,C0062,P027,2023-08-16,565.78
1741,C0219,P007,2021-04-13,1082.3
1742,C0246,P028,2023-06-11,2125.98
1743,C0230,P009,2023-05-04,1110.39
1744,C0079,P028,2023-11-17,4395.15
1745,C0149,P006,2022-06-14,875.6
1746,C0138,P029,2022-11-10,2332.74
1747,C0065,P026,2023-09-16,3067.93
1748,C0013,P017,2022-03-04,3490.13
1749,C0213,P016,2023-04-02,1977.04
1750,C0242,P023,2023-07-21,4358.59
1751,C0213,P003,2023-11-28,2884.76
1752,C0181,P021,2022-05-26,2253.59
1753,C0173,P026,2022-01-28,429.48
1754,C0160,P004,2022-12-14,2376.98
1755,C0164,P010,2022-05-09,4121.61
1756,C0188,P005,2022-07-01,3111.25
1757,C0191,P021,2022-08-17,4177.6
1758,C0256,P022,2022-01-24,2520.66
1759,C0183,P030,2021-06-07,680.46
1760,C0117,P010,2023-10-25,166.84
1761,C0282,P012,2021-06-16,1585.78
1762,C0196,P010,2023-08-18,3520.15
1763,C0034,P029,2022-02-13,3972.27
1764,C0052,P013,2021-07-13,1549.19
1765,C0112,P011,2021-08-23,2528.7
1766,C0252,P022,2022-12-19,2163.48
1767,C0082,P016,2023-03-27,2111.56
1768,C0232,P008,2022-02-08,1233.61
1769,C0227,P008,2023-06-12,768.22
1770,C0233,P027,2022-11-09,1063.77
1771,C0221,P025,2021-03-09,371.13
1772,C0042,P008,2021-03-29,1070.84
1773,C0021,P013,2021-08-05,145.08
1774,C0042,P027,2021-01-01,3173.57
1775,C0113,P002,2021-05-20,1650.24
1776,C0105,P030,2022-09-10,4868.41
1777,C0192,P030,2021-05-13,1049.21
1778,C0017,P012,2021-06-27,1794.56
1779,C0120,P010,2023-03-21,1853.42
1780,C0129,P012,2022-01-15,141.41
1781,C0130,P011,2023-06-27,4212.12
1782,C0060,P015,2022-10-20,256.77
1783,C0048,P016,2022-03-26,4706.88
1784,C0029,P017,2022-08-09,4471.16
1785,C0097,P026,2022-04-08,2724.06
1786,C0010,P002,2023-09-17,2763.62
1787,C0242,P018,2021-05-02,3303.51
1788,C0232,P012,2021-01-17,1996.55
1789,C0277,P019,2021-11-23,3271.39
1790,C0284,P026,2021-11-14,319.37
1791,C0203,P023,2023-03-20,364.83
1792,C0247,P018,2022-05-18,2340.43
1793,C0290,P030,2021-04-29,2793.15
1794,C0264,P017,2022-12-11,4450.31
1795,C0214,P030,2021-02-14,612.84
1796,C0200,P006,2021-11-10,4130.97
1797,C0079,P025,2022-02-22,1129.23
1798,C0173,P015,2022-07-10,2031.01
1799,C0069,P003,2021-11-22,1651.35
1800,C0087,P006,2022-05-30,2060.76
1801,C0101,P003,2021-08-02,837.43
1802,C0008,P030,2021-03-15,2567.49
1803,C0200,P029,2022-05-24,4028.05
1804,C0087,P001,2021-11-28,2263.52
1805,C0043,P030,2022-11-19,2504.01
1806,C0109,P013,2022-10-19,4258.96
1807,C0152,P028,2023-10-25,3559.68
1808,C0017,P021,2022-08-23,2503.23
1809,C0133,P026,2023-12-12,1362.71
1810,C0148,P014,2021-11-21,4436.14
1811,C0277,P013,2023-09-19,2927.4
1812,C0232,P027,2022-12-18,1183.62
1813,C0228,P004,2022-12-24,1418.69
1814,C0139,P007,2021-10-04,4035.35
1815,C0211,P022,2022-06-20,316.31
1816,C0028,P010,2021-06-01,4961.25
1817,C0051,P007,2023-08-13,738.72
1818,C0261,P021,2021-09-16,4000.74
1819,C0261,P015,2021-11-20,2034.4
1820,C0008,P015,2023-10-14,2511.86
1821,C0138,P004,2023-05-19,4415.19
1822,C0038,P023,2022-11-19,2123.26
1823,C0111,P023,2021-11-06,2733.72
1824,C0220,P006,2023-03-14,341.57
1825,C0223,P024,2023-12-16,111.5
1826,C0136,P020,2022-09-12,1299.52
1827,C0256,P026,2022-04-18,3434.86
1828,C0049,P005,2022-04-06,694.2
1829,C0292,P020,2023-03-25,657.43
1830,C0078,P012,2023-04-26,2113.71
1831,C0105,P001,2022-10-29,3274.4
1832,C0169,P028,2021-09-19,3589.15
1833,C0217,P008,2021-12-21,974.41
1834,C0119,P001,2023-02-09,489.98
1835,C0190,P005,2021-06-29,4707.95
1836,C0255,P022,2021-03-07,1377.27
1837,C0266,P006,2023-03-31,4281.4
1838,C0149,P029,2021-06-20,4331.11
1839,C0164,P021,2022-04-19,3885.36
1840,C0140,P003,2022-06-18,927.28
1841,C0258,P015,2022-03-15,4126.83
1842,C0269,P005,2023-04-15,3869.33
1843,C0181,P028,2021-08-15,3023.94
1844,C0160,P024,2022-03-18,1752.29
1845,C0288,P014,2022-01-31,1386.29
1846,C0288,P018,2022-12-29,697.26
1847,C0226,P016,2021-03-25,2597.81
1848,C0011,P006,2023-11-03,2967.78
1849,C0010,P025,2022-11-24,1860.76
1850,C0271,P024,2022-05-08,2429.26
1851,C0273,P014,2023-08-28,1881.22
1852,C0183,P027,2021-12-19,3240.93
1853,C0153,P024,2023-12-17,4516.17
1854,C0124,P008,2021-02-09,903.21
1855,C0114,P029,2022-10-02,1968.9
1856,C0278,P007,2021-06-22,790.26
1857,C0213,P008,2021-09-16,3162.22
1858,C0172,P013,2022-06-01,3671.47
1859,C0288,P006,2022-12-31,4666.37
1860,C0174,P018,2022-06-07,1466.47
1861,C0113,P002,2023-04-19,4756.03
1862,C0122,P008,2021-04-27,409.99
1863,C0032,P011,2021-07-03,3054.77
1864,C0222,P001,2021-06-11,379.95
1865,C0119,P022,2022-06-27,4479.49
1866,C0039,P029,2023-04-19,2696.06
1867,C0268,P006,2023-12-26,3379.81
1868,C0233,P016,2023-12-30,4174.71
1869,C0018,P027,2022-03-23,836.52
1870,C0149,P020,2022-02-20,289.1
1871,C0149,P012,2022-06-16,4406.52
1872,C0126,P011,2022-03-17,1643.17
1873,C0238,P029,2023-01-08,732.0
1874,C0135,P027,2022-04-09,2395.46
1875,C0151,P029,2022-01-31,3031.7
1876,C0236,P010,2022-12-12,251.76
1877,C0224,P003,2022-01-30,1446.99
1878,C0203,P013,2021-11-22,260.72
1879,C0256,P027,2023-01-20,2159.64
1880,C0086,P003,2023-12-30,4485.99
1881,C0150,P015,2022-10-04,4915.0
1882,C0235,P016,2021-08-02,3221.53
1883,C0022,P029,2022-01-04,892.02
1884,C0285,P013,2021-02-18,4538.66
1885,C0269,P017,2023-12-12,2629.61
1886,C0258,P003,2021-05-13,853.37
1887,C0029,P020,2023-09-26,4616.46
1888,C0213,P011,2023-02-25,3811.6
1889,C0283,P027,2022-01-08,3685.36
1890,C0050,P021,2022-04-24,3574.99
1891,C0095,P019,2023-04-12,1081.67
1892,C0088,P022,2022-10-12,1133.93
1893,C0044,P011,2022-11-13,3472.64
1894,C0278,P030,2022-11-19,1176.64
1895,C0171,P028,2021-03-23,2249.49
1896,C0189,P016,2021-03-28,3931.81
1897,C0184,P021,2021-08-13,3941.37
1898,C0003,P003,2021-01-16,2320.98
1899,C0191,P022,2023-04-02,3981.73
1900,C0118,P006,2021-06-12,4209.25
1901,C0019,P014,2022-05-29,3308.4
1902,C0023,P024,2021-12-16,1219.29
1903,C0030,P018,2022-11-12,1442.66
1904,C0295,P017,2021-06-30,1642.72
1905,C0108,P004,2023-01-13,672.34
1906,C0281,P023,2022-10-22,1438.48
1907,C0128,P015,2022-05-08,1126.64
1908,C0229,P011,2023-07-12,2331.11
1909,C0111,P026,2021-05-08,4551.34
1910,C0136,P003,2022-07-19,611.95
1911,C0186,P003,2022-07-04,3629.31
1912,C0144,P016,2022-03-29,3467.69
1913,C0072,P005,2022-04-16,569.2
1914,C0129,P021,2023-09-15,4620.6
1915,C0261,P029,2023-01-08,2885.51
1916,C0003,P010,2021-08-12,1882.26
1917,C0104,P019,2021-06-03,3807.04
1918,C0224,P025,2022-07-14,1361.09
1919,C0010,P004,2021-12-17,3498.2
1920,C0231,P029,2021-12-15,294.58
1921,C0219,P029,2021-07-01,4213.1
1922,C0066,P019,2022-09-29,2296.04
1923,C0112,P011,2023-10-15,3219.8
1924,C0013,P002,2021-06-28,1184.07
1925,C0086,P010,2023-11-29,3417.66
1926,C0234,P029,2023-02-11,3883.98
1927,C0090,P011,2023-06-13,2418.74
1928,C0054,P025,2023-10-24,3126.86
1929,C0012,P020,2023-10-13,2336.0
1930,C0209,P016,2021-03-05,4481.05
1931,C0014,P019,2021-01-29,2539.56
1932,C0121,P023,2022-01-07,4224.86
1933,C0020,P024,2021-04-07,4026.63
1934,C0075,P011,2023-09-20,2111.47
1935,C0243,P014,2021-01-21,1227.41
1936,C0223,P002,2023-01-05,2089.8
1937,C0070,P023,2023-12-06,4148.47
1938,C0211,P028,2021-03-07,1215.4
1939,C0101,P005,2022-08-26,2669.74
1940,C0186,P027,2021-12-04,4049.87
1941,C0132,P005,2021-05-03,1832.04
1942,C0111,P019,2022-03-23,3246.83
1943,C0132,P021,2022-09-03,1303.59
1944,C0020,P012,2022-11-02,635.47
1945,C0024,P018,2022-09-07,3992.48
1946,C0227,P004,2023-06-16,584.95
1947,C0154,P022,2021-10-08,1429.77
1948,C0293,P017,2023-12-03,4290.04
1949,C0230,P010,2022-08-19,1797.7
1950,C0202,P020,2022-12-04,4867.92
1951,C0038,P006,2023-12-11,4900.7
1952,C0260,P025,2021-07-29,1414.55
1953,C0188,P014,2021-05-06,300.79
1954,C0057,P011,2022-05-07,3554.81
1955,C0020,P011,2023-08-18,2309.83
1956,C0273,P029,2023-08-28,593.69
1957,C0119,P018,2022-08-04,3566.86
1958,C0071,P027,2023-02-16,252.76
1959,C0004,P023,2021-09-15,4363.96
1960,C0221,P022,2021-08-18,779.4
1961,C0014,P018,2021-07-08,723.83
1962,C0003,P024,2021-01-10,960.79
1963,C0216,P023,2022-11-07,4805.31
1964,C0229,P011,2022-05-17,3496.53
1965,C0186,P021,2021-03-26,4026.72
1966,C0055,P012,2021-02-18,2048.41
